0,0,0,48,0,0,0,0,0,0,4,0,20,30,0,0,17,6,0,2,2,5,0,0,20,26,2,0,22,17,
22,42,0,74,6,0,6,12,0,2,29,3,8,86,16,30,34,49,0,44,5,19,0,8,27,7,21,26,8,19,
0,3,0,0,0,0,0,0,0,0,16,0,3,16,0,0,43,14,0,2,0,41,0,0,58,53,8,0,0,19,
7,97,42,0,0,110,41,27,17,6,82,0,20,121,8,103,40,174,19,105,17,117,0,0,47,180,64,2,40,40,
96,64,108,173,88,154,14,82,70,37,244,0,45,321,92,69,121,169,1,34,158,78,45,0,220,172,38,98,6,70,
55,25,85,123,49,8,24,29,46,7,32,10,22,40,77,44,34,57,47,23,19,43,18,20,27,45,12,21,33,8,
82,33,79,87,32,25,47,22,20,15,4,6,42,32,75,0,25,46,0,47,50,22,33,11,0,12,67,25,1,73,
0,82,0,0,1,0,0,0,0,0,181,2,29,224,1,0,228,166,0,27,0,106,7,10,182,172,117,0,0,18,
0,219,0,0,0,0,0,0,0,0,6,0,21,20,0,0,2,0,0,44,0,32,0,41,16,12,70,0,0,0,
0,40,0,0,0,0,20,0,0,0,4,28,15,0,0,0,15,0,5,0,0,0,6,0,8,8,0,0,6,35,
24,233,13,13,24,0,0,0,9,2,1,110,78,205,1,0,1,1,59,91,140,41,0,0,0,7,99,8,209,52,
173,282,375,0,252,144,218,241,413,70,0,67,285,9,2,388,0,0,113,257,0,3,0,0,0,253,1,0,152,121,
22,468,26,66,123,56,26,23,35,42,0,146,436,0,326,23,0,0,178,32,1,0,484,960,0,6,0,47,171,42,
54,3,144,115,40,11,168,71,91,11,0,111,109,0,8,3,0,0,68,55,157,0,387,126,0,0,26,4,114,35,
0,4,0,0,3,0,5,0,0,0,0,3,12,0,2,0,0,0,0,2,1,0,0,1,0,33,0,4,3,14,
0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,46,0,0,0,2,0,0,7,0,0,0,3,0,0,0,
44,68,87,14,172,5,92,121,96,125,10,47,677,0,27,189,77,0,27,84,14,5,43,0,0,84,0,25,113,122,
30,32,5,4,0,0,2,24,12,0,132,1,79,19,0,30,69,6,31,3,3,48,6,9,76,132,42,0,13,52,
123,53,35,312,61,74,40,73,40,24,64,7,70,0,21,59,5,0,19,36,184,9,28,20,64,21,56,22,30,5,
30,33,61,48,95,22,109,6,15,17,42,41,50,62,26,40,39,36,68,51,21,0,73,6,42,55,19,16,35,24,
0,10,0,88,0,0,0,0,0,0,101,0,0,72,0,0,45,222,0,7,1,26,0,0,101,19,8,0,0,5,
9,16,18,160,0,70,0,122,0,5,116,0,0,263,0,0,192,263,0,44,29,67,0,0,116,177,1,0,0,35,
28,21,90,48,16,0,0,30,25,18,121,0,8,95,1,4,79,81,20,0,71,44,27,0,121,121,8,0,0,15,
0,93,20,42,4,10,3,10,0,21,51,0,98,49,96,0,7,53,0,57,53,38,162,10,51,93,45,75,0,17,
0,6,0,0,0,0,0,1,0,0,116,0,5,140,0,0,149,167,0,11,0,127,0,9,116,63,56,0,4,26,
74,56,94,20,365,18,80,46,77,42,144,29,12,136,162,46,216,147,67,27,27,269,41,5,144,124,152,121,15,41,
9,141,55,114,35,7,14,4,12,10,24,77,162,55,30,23,31,36,117,10,28,57,26,77,24,1,1,15,182,0,
95,182,165,83,95,96,89,111,123,35,0,163,49,5,68,83,0,0,88,28,38,0,68,7,0,113,0,25,88,92,
146,302,190,202,231,282,165,159,112,126,215,77,248,123,357,147,153,153,87,245,163,128,170,79,198,249,117,177,59,154,
26,268,50,83,148,71,31,29,4,90,158,19,79,220,174,5,449,130,11,144,76,511,89,156,67,64,236,69,29,81,
68,79,68,159,108,179,35,92,37,189,0,18,58,17,277,29,5,19,7,30,407,40,177,162,5,3,25,82,3,52,
1,0,0,81,3,8,1,8,0,6,0,0,0,0,45,35,0,0,0,0,7,0,0,13,0,0,0,13,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,56,28,0,0,0,3,3,23,0,0,22,26,0,0,17,0,0,36,14,0,0,0,27,0,0,19,0,76,9,
102,93,72,26,94,1,108,78,41,141,14,66,84,3,164,0,2,4,114,12,117,6,42,105,14,9,94,45,87,0,
90,96,102,297,26,173,101,65,34,6,0,65,66,6,2,147,9,14,73,82,94,3,21,0,0,5,186,0,81,75,
235,13,307,177,154,105,135,286,41,88,0,201,78,0,175,143,7,8,106,25,223,5,238,13,0,0,9,344,60,0,
120,36,67,290,74,102,53,123,313,76,9,82,56,7,57,52,4,12,71,53,159,16,15,5,9,24,11,50,71,33,
0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,8,0,0,3,0,11,0,0,3,3,
0,3,0,0,2,0,2,0,0,0,0,0,21,0,0,0,0,0,1,14,0,3,0,1,0,4,3,2,7,37,
0,83,0,0,1,0,0,0,0,27,0,157,81,94,0,0,5,5,0,47,0,14,1,8,0,72,0,3,77,51,
25,44,19,33,197,98,106,30,16,23,56,14,95,159,79,44,108,124,21,20,98,67,18,59,0,18,25,82,72,20,
0,11,0,0,0,0,0,0,0,0,18,0,0,32,0,0,95,26,0,1,0,24,0,0,5,0,0,0,0,0,
14,0,0,4,0,45,0,21,3,25,38,0,0,10,23,17,8,9,0,0,6,1,0,0,71,3,0,0,0,0,
0,22,0,122,0,110,0,2,0,0,82,0,2,125,0,14,124,163,6,40,208,48,0,0,62,60,32,0,1,42,
0,57,0,12,4,0,5,0,0,0,42,2,22,19,0,0,26,19,35,59,0,51,2,1,43,29,27,0,3,49,
58,110,51,7,68,110,39,40,43,24,211,91,55,115,11,44,115,185,18,137,44,125,33,12,123,58,82,28,45,89,
20,18,8,192,43,95,8,35,16,105,21,0,2,18,132,139,27,0,1,0,143,0,42,0,19,15,0,82,4,0,
2,77,14,2,228,10,25,2,7,41,150,13,178,4,261,62,37,5,27,27,2,0,42,135,55,68,5,66,42,75,
20,167,24,232,172,81,31,17,19,146,34,93,132,169,62,30,165,57,13,44,29,86,99,81,27,123,180,181,199,117,
2,54,0,3,26,80,7,20,0,52,72,0,5,210,64,0,39,35,0,150,4,128,12,35,55,204,24,19,0,50,
46,13,13,127,89,73,13,95,168,125,2,17,265,15,194,45,13,0,95,8,138,7,68,126,17,10,430,96,0,0,
93,3,0,471,132,88,1,184,0,191,0,95,2,0,188,183,0,0,120,108,231,0,125,97,0,2,0,122,176,0,
0,0,0,281,0,10,0,23,0,0,0,0,0,0,0,2,0,0,0,0,36,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,15,0,82,0,1,0,0,36,0,0,0,0,0,0,97,0,0,40,0,
15,17,0,86,5,16,37,21,5,2,12,9,16,3,25,2,5,20,0,3,70,0,3,5,0,0,6,6,0,24,
1,0,2,42,2,4,1,5,0,31,0,0,0,0,8,1,0,0,0,0,61,0,0,0,0,0,1,2,0,0,
0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,8,4,0,0,0,0,0,0,5,0,0,0,0,0,
0,293,0,0,0,0,0,0,0,0,0,73,167,0,0,0,0,0,68,192,0,36,0,70,0,22,48,0,48,128,
0,66,0,0,0,0,0,0,0,0,6,0,0,22,0,0,32,7,0,67,0,14,0,81,21,75,117,0,0,16,
9,3,6,3,0,63,7,66,0,8,53,24,3,30,1,9,33,48,15,0,1,0,0,0,30,19,0,102,0,25,
55,56,66,0,12,0,33,73,130,6,0,44,20,0,0,236,0,0,128,4,0,151,25,0,0,14,0,0,49,160,
105,38,103,152,43,41,63,90,41,3,263,9,30,422,11,146,228,402,19,69,1,298,18,49,172,297,81,1,25,156,
0,7,0,0,0,0,0,2,0,0,39,71,0,69,0,0,14,38,0,0,0,5,0,0,86,20,10,0,85,0,
0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,25,20,0,0,0,0,0,0,14,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,116,9,3,82,9,5,15,10,48,0,12,4,120,221,149,62,38,129,0,68,12,34,0,0,149,0,27,293,109,
41,64,100,8,108,20,95,480,10,2,130,0,22,81,5,110,82,72,0,26,125,93,166,56,78,11,35,83,4,72,
0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,5,15,155,8,118,70,189,10,0,0,49,0,0,13,62,0,0,19,3,117,0,3,2,0,0,0,8,19,0,
108,140,91,124,10,67,36,100,87,106,48,34,23,107,32,134,83,64,12,130,78,75,28,13,118,77,296,50,6,69,
0,2,0,5,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,5,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,26,0,0,0,0,0,0,0,0,0,0,10,0,29,0,0,0,368,0,0,0,0,0,0,0,0,28,12,157,
210,19,13,0,1,160,0,226,216,0,6,28,22,7,1,28,2,60,8,17,0,18,0,66,83,228,9,0,37,48,
23,31,3,0,110,0,61,34,8,4,154,77,35,166,3,8,189,368,0,79,32,21,1027,113,99,0,70,158,73,15,
0,202,0,0,4,0,0,0,0,0,7,0,7,6,10,0,29,7,0,15,0,46,44,0,353,48,0,20,0,34,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,80,0,0,6,0,
0,225,0,0,0,0,0,178,0,0,111,4,17,158,0,0,116,178,0,330,0,78,0,0,129,105,22,1,111,79,
81,0,272,161,232,0,100,71,75,40,1,64,47,85,101,0,0,0,69,0,90,98,128,11,2,2,65,41,64,51,
65,74,9,13,0,0,187,5,7,5,0,549,259,0,1,57,0,0,255,74,15,0,11,0,0,7,0,2,167,0,
129,67,323,5,184,0,52,51,235,2,0,95,4,0,0,42,0,0,13,67,280,0,35,0,0,45,0,13,21,28,
6,6,0,0,4,28,35,0,0,4,75,22,0,0,0,16,17,0,19,0,0,0,0,0,49,0,10,0,3,0,
1,53,0,23,0,0,0,0,0,0,70,5,0,372,3,0,21,12,0,92,0,64,50,166,70,0,230,0,0,6,
3,340,75,162,229,235,446,105,13,86,1,20,0,0,19,38,0,0,148,14,2,9,0,0,1,0,15,46,31,0,
76,19,82,300,153,318,33,66,45,238,20,1,27,0,140,254,6,6,8,0,137,3,62,254,10,3,7,79,3,24,
4,46,10,53,76,12,58,17,42,58,4,42,61,16,83,20,3,153,10,6,44,36,49,0,22,35,11,4,6,54,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,
115,152,113,27,110,170,155,119,296,116,5,111,220,96,101,18,82,80,28,46,68,92,117,3,3,53,4,90,24,65,
0,3,2,0,0,0,5,0,0,0,19,0,4,16,0,0,7,30,5,3,2,17,0,0,13,5,0,0,0,8,
0,99,0,0,5,0,0,0,0,0,37,0,2,44,0,0,67,78,0,41,0,83,0,0,47,189,59,0,6,63,
0,10,1,0,7,23,1,34,0,1,13,0,0,10,1,23,4,12,0,10,116,10,6,0,8,44,34,47,14,7,
0,278,0,0,0,0,0,0,0,0,97,0,50,120,0,0,118,136,3,57,0,182,0,4,90,69,116,0,44,67,
0,35,0,2,0,13,0,7,0,0,101,30,0,86,14,0,192,355,4,14,34,61,0,15,107,83,48,0,0,56,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,112,0,
0,2,0,0,0,0,1,1,0,0,1,5,4,0,0,0,0,0,2,0,0,1,74,5,0,0,6,129,66,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
0,156,0,2,0,0,0,0,15,0,57,180,43,0,0,0,0,0,176,0,0,0,0,0,39,22,0,0,47,55,
15,14,7,112,19,77,68,67,32,53,77,14,6,13,422,0,205,315,3,80,44,92,23,38,231,11,25,179,0,4,
118,43,28,0,14,122,4,180,89,45,19,0,18,22,29,0,18,0,0,7,76,0,0,0,16,11,0,0,0,92,
2,12,0,0,0,0,0,0,0,0,1,0,0,117,0,15,17,52,0,3,27,2,0,0,0,18,8,0,0,30,
5,0,0,1,0,12,0,11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,24,13,0,0,0,
107,84,116,0,91,11,103,82,32,80,22,96,58,54,125,24,24,50,88,32,15,53,56,3,19,202,81,66,82,43,
16,33,46,107,14,50,24,50,0,18,160,5,37,288,14,49,216,130,18,113,54,128,18,0,164,53,221,17,46,14,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,13,0,31,0,0,0,
6,44,0,0,0,81,1,86,18,0,0,32,0,0,0,0,0,0,44,0,25,0,0,0,0,20,0,0,26,12,
26,55,40,51,4,162,8,231,116,40,74,24,31,77,21,57,77,110,29,38,18,43,3,0,34,134,36,4,71,39,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,21,32,64,0,0,0,0,20,0,0,0,9,0,0,0,24,6,0,0,0,0,70,0,0,2,8,
0,7,0,97,6,0,12,0,0,1,0,0,3,0,2,0,12,0,8,30,9,0,112,2,0,141,59,4,28,9,
0,0,0,0,0,0,0,0,0,0,2,0,48,0,0,7,0,0,0,0,3,32,0,0,0,20,8,0,14,0,
18,3,5,23,0,254,156,36,18,25,4,11,30,0,10,3,0,1,15,0,2,0,0,0,0,233,0,0,4,87,
0,0,0,2,0,12,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,
163,75,45,4,111,141,159,229,56,195,145,68,114,202,94,164,182,285,30,627,112,312,151,13,64,40,139,110,12,168,
346,12,129,110,450,133,103,331,208,196,191,57,86,91,292,80,146,130,65,6,223,27,479,54,172,0,0,214,91,0,
12,0,0,14,0,10,0,30,0,3,0,2,0,0,1,7,0,0,0,0,21,0,0,25,0,0,0,4,0,0,
76,0,26,0,20,0,86,36,52,3,0,0,8,2,0,2,3,12,0,2,0,16,0,0,0,32,0,0,19,20,
0,72,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,
2,31,144,0,0,0,46,0,118,0,0,46,13,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,69,0,
4,0,2,23,0,3,1,33,4,0,350,10,1,134,5,34,180,464,47,9,39,50,15,46,482,19,153,16,1,171,
60,0,21,55,0,47,0,135,184,39,86,14,0,51,47,61,74,57,38,0,0,17,27,0,186,5,25,28,22,0,
0,11,0,112,14,15,0,1,0,10,0,0,0,1,4,1,0,0,0,0,26,1,7,24,0,12,4,6,0,0,
42,60,63,45,146,24,26,65,72,96,50,13,25,25,66,109,32,36,23,27,6,16,35,33,1,36,25,17,0,43,
0,8,0,56,3,39,0,22,0,1,3,0,1,5,18,4,103,24,0,0,89,0,48,16,0,1,10,7,0,0,
0,129,0,17,60,5,0,0,0,29,205,0,34,35,49,0,59,9,0,72,80,57,52,74,125,33,39,38,0,90,
1,0,0,98,10,28,1,13,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,6,3,0,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,9,0,1,2,5,0,14,4,0,23,17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90,0,0,0,0,0,0,0,0,0,
0,0,0,240,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,
51,16,14,0,10,0,3,0,6,0,0,41,126,18,0,3,60,32,21,16,0,78,2,4,0,64,0,116,123,98,
1,0,0,65,10,4,0,12,0,0,171,0,0,34,1,1,33,28,2,0,13,2,11,0,106,24,1,30,0,6,
27,160,99,61,7,9,6,54,15,15,25,0,40,117,33,66,27,251,4,7,108,68,0,0,4,38,21,16,43,58,
21,18,59,61,1,12,21,1,125,6,121,2,73,70,6,37,97,152,16,23,41,67,12,16,174,53,10,25,13,61,
0,12,0,0,0,36,0,0,0,0,0,0,112,0,0,10,0,0,0,38,0,0,0,3,0,0,31,0,0,15,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,0,16,40,182,105,1,151,0,152,0,240,310,0,69,5,0,0,23,0,0,0,38,0,0,0,0,39,190,0,
0,126,0,52,0,9,14,0,0,14,0,3,132,0,37,0,0,0,24,58,34,0,48,71,0,0,0,16,40,61,
0,0,0,22,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,104,46,122,119,5,128,57,98,73,0,22,60,0,23,229,0,0,0,1,88,0,151,0,0,0,0,58,39,0,
10,0,0,192,7,154,1,30,95,6,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0,66,3,0,37,40,15,33,0,0,4,0,0,0,232,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,44,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,51,0,0,0,0,0,0,0,0,20,61,0,2,0,187,0,0,51,54,6,80,0,59,0,125,35,0,15,0,
0,14,56,0,14,0,34,9,5,129,68,13,13,0,9,152,12,0,84,42,82,89,28,4,71,23,34,12,0,6,
13,8,14,3,22,14,3,27,30,8,33,14,30,24,29,0,42,35,9,10,86,20,5,4,26,11,32,4,12,12,
2,0,167,1,48,0,28,1,0,0,0,31,36,0,0,0,0,0,3,0,6,0,39,10,0,0,0,2,10,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
0,12,0,24,0,0,0,52,7,0,70,3,3,2,0,96,12,5,29,6,25,35,0,0,9,104,10,0,5,0,
46,261,34,881,43,104,32,45,104,4,160,111,113,11,80,36,14,12,142,334,125,64,118,330,147,25,624,31,144,100,
79,73,92,56,101,41,18,53,65,77,125,42,50,73,79,113,56,117,84,66,81,57,74,44,62,53,52,55,45,118,
0,6,15,62,0,0,6,0,0,0,12,3,50,22,0,0,7,73,11,13,3,15,0,0,9,13,31,0,9,31,
27,7,0,35,28,11,48,8,7,42,20,19,83,16,25,48,107,16,49,20,26,7,62,38,14,33,6,6,1,40,
14,152,56,3,34,17,15,0,25,0,46,3,132,57,11,6,116,89,34,132,7,74,28,8,36,71,95,3,29,69,
15,122,38,8,96,0,54,37,11,72,73,0,47,82,31,3,128,12,1,65,12,71,23,6,124,69,62,42,19,102,
4,1,15,14,62,37,7,9,12,37,0,2,13,19,72,0,2,0,33,0,44,7,18,0,6,15,0,67,2,4,
27,0,0,66,0,112,0,25,37,0,3,8,0,0,0,0,0,0,0,2,17,0,0,0,0,0,14,0,0,0,
0,0,0,53,5,8,5,11,0,81,0,0,66,0,20,85,0,0,95,0,23,0,32,1,0,27,0,7,12,0,
4,35,0,43,0,0,0,51,50,0,0,61,0,0,122,0,0,0,0,1,15,0,0,0,0,0,0,39,0,0,
32,0,0,6,61,0,7,135,0,163,0,0,32,0,71,5,0,40,0,0,2,131,0,2,0,0,21,80,57,19,
78,5,65,35,18,0,34,81,0,74,0,34,0,0,0,31,0,0,347,0,0,0,23,50,0,0,14,75,84,0,
7,0,33,144,0,7,11,0,29,0,4,1,39,0,90,135,219,18,68,0,29,0,58,0,10,0,4,0,19,50,
204,0,206,77,220,445,191,530,129,41,0,0,0,0,146,451,0,0,0,0,21,0,14,70,0,7,0,21,0,0,
307,0,77,324,284,339,274,201,3,279,0,0,0,0,140,278,0,0,0,0,119,0,155,50,0,0,0,74,0,0,
54,0,0,84,44,0,0,9,0,0,0,0,0,9,3,101,0,21,0,0,25,0,57,31,0,0,0,34,0,3,
37,131,0,1,74,19,0,8,0,39,60,0,0,17,0,26,165,47,30,54,0,45,0,87,52,1,59,0,12,0,
3,47,0,49,15,85,23,40,3,9,7,4,36,55,0,21,13,16,6,316,0,110,16,142,7,184,177,0,0,204,
138,4,53,161,44,39,65,109,153,40,68,65,100,46,128,291,70,57,49,43,19,100,507,0,58,3,29,149,86,0,
8,125,57,23,184,10,128,0,16,31,94,2,194,83,6,1,93,123,6,8,29,20,93,23,106,12,9,18,74,9,
0,27,0,0,8,13,0,0,0,0,0,0,0,1,0,0,0,0,0,11,7,0,25,48,5,77,11,14,0,39,
124,57,66,0,35,5,74,42,57,1,68,64,78,81,46,31,163,140,19,25,2,6,0,19,30,105,30,13,32,93,
38,154,3,25,5,35,5,49,51,20,49,7,56,26,0,83,45,47,54,168,22,0,5,22,47,10,49,30,21,25,
3,32,1,0,8,0,13,3,0,0,7,9,8,63,0,1,7,43,12,40,1,18,39,23,3,44,29,3,39,20,
0,23,13,17,37,14,15,0,0,0,11,2,23,28,13,0,18,8,70,20,2,51,31,18,10,35,44,1,51,51,
81,89,106,111,60,31,36,53,150,28,30,83,87,17,79,58,21,19,124,40,53,44,88,16,42,123,10,25,85,91,
89,95,133,216,164,158,86,163,30,128,0,28,133,1,203,42,0,0,37,63,193,3,179,40,0,114,1,160,20,100,
17,137,9,16,76,43,41,27,41,32,19,10,72,60,45,14,28,26,7,85,41,122,55,50,11,74,64,29,18,75,
0,1,0,0,0,0,0,0,0,0,58,0,0,49,0,0,60,98,0,3,0,57,0,0,48,42,20,0,0,16,
0,42,0,0,18,3,0,5,0,6,30,0,0,23,0,0,60,24,2,33,6,164,12,26,110,69,87,3,6,68,
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,
0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,26,0,0,23,0,0,2,0,0,0,0,1,18,0,14,0,17,18,0,0,3,0,0,0,0,0,0,0,87,
50,151,75,132,92,145,78,70,35,48,29,63,256,36,46,46,58,35,100,239,27,85,111,29,63,60,11,33,214,126,
1,44,4,5,13,15,58,0,6,9,235,2,16,110,41,8,198,98,5,24,1,180,55,3,174,58,156,46,7,82,
36,118,99,61,117,27,104,41,55,76,237,133,198,339,103,29,249,407,129,118,14,248,61,13,138,172,258,124,91,62,
80,15,80,13,33,9,32,8,51,31,8,74,0,0,8,28,0,0,42,12,4,0,8,0,4,8,30,9,59,43,
2,5,15,0,8,11,15,0,0,0,0,17,10,48,25,0,0,6,72,10,5,8,18,6,6,13,10,2,25,16,
228,4,322,59,167,110,120,128,104,55,15,10,35,9,124,28,135,91,62,3,89,14,52,47,9,56,1,190,52,21,
103,192,94,16,68,60,86,92,56,29,65,34,87,86,93,85,194,76,102,45,64,229,70,3,62,174,25,62,87,146,
45,73,0,94,70,134,25,48,24,23,18,3,49,50,96,4,18,27,8,22,75,23,97,44,22,26,29,66,2,33,
11,0,22,61,44,2,32,8,0,47,7,9,0,18,40,1,23,3,12,2,18,22,59,21,21,2,11,15,0,0,
0,16,0,10,3,3,0,0,0,23,38,0,13,161,20,0,210,207,9,2,1,29,1,0,27,18,15,17,17,20,
0,46,5,32,0,0,7,2,0,0,82,0,1,145,9,4,114,110,0,15,1,55,0,0,59,63,73,0,0,92,
52,20,57,31,66,0,14,47,20,21,8,0,49,13,6,90,0,3,0,3,12,4,0,0,23,6,2,0,44,55,
4,2,5,31,79,21,2,44,8,0,0,0,1,0,0,23,0,5,0,52,16,0,4,39,0,0,0,0,0,5,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,0,0,0,0,0,0,0,0,0,66,0,5,0,0,9,5,26,0,0,36,0,0,0,63,0,0,9,10,
72,171,75,0,135,4,94,81,66,62,68,109,115,56,10,59,46,50,61,43,0,88,10,225,72,63,143,0,127,111,
202,170,170,0,78,157,154,114,165,99,17,109,199,101,91,199,55,83,73,241,2,206,87,36,0,71,229,90,65,80,
1,22,0,0,0,0,0,0,0,0,178,0,21,99,0,0,123,122,0,7,1,36,0,0,97,83,85,0,0,96,
23,15,3,69,48,14,3,20,0,26,0,2,18,0,40,4,3,3,7,45,84,4,12,0,0,16,0,24,5,0,
5,5,0,0,16,65,0,64,1,40,25,0,0,29,85,31,41,34,0,40,114,21,75,3,45,3,0,72,0,42,
126,53,206,8,249,10,180,76,226,44,120,24,112,33,15,225,12,10,10,184,13,80,49,30,118,0,39,56,0,0,
57,4,24,55,115,94,17,82,25,135,60,0,8,52,164,54,33,21,0,45,85,55,151,162,103,0,105,132,20,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,11,0,0,1,
0,0,0,20,0,5,0,0,0,58,0,0,0,0,46,0,0,0,0,0,7,0,64,0,0,0,0,7,0,0,
488,44,20,50,216,139,56,100,42,561,0,37,38,0,206,299,0,0,101,221,122,16,214,6,0,16,0,111,0,73,
